machine_id,failure_time,region,route,speed,load,failure_type,car_type,route_ratio
63,872.0,0.0,0.0,112.91603090180062,0.7040532293245895,Brakes,Trucks,2.3222591362126246
63,884.0,0.0,1.0,30.262554698549955,0.8286094357593441,Tires,Trucks,2.3222591362126246
63,899.0,0.0,0.0,107.89525792200774,0.7523022358218104,Brakes,Trucks,2.3222591362126246
63,914.0,0.0,1.0,26.388446830637275,0.7753918878138719,Tires,Trucks,2.3222591362126246
63,971.0,0.0,0.0,91.5473085251766,0.9563890963827948,Tires,Trucks,2.3222591362126246
64,57.0,1.0,0.0,108.8569414016986,0.599925727017963,Tires,Trucks,24.64102564102564
64,130.0,1.0,0.0,91.53975171435852,0.5542378790018345,Brakes,Trucks,24.64102564102564
64,134.0,1.0,0.0,98.58980227405696,0.5050341229293014,Tires,Trucks,24.64102564102564
64,146.0,1.0,0.0,108.41991672396402,0.653732354369703,Tires,Trucks,24.64102564102564
64,190.0,1.0,0.0,105.75986168898586,0.5379172085611877,Tires,Trucks,24.64102564102564
64,207.0,1.0,0.0,100.38067365076648,0.5763165926789872,Tires,Trucks,24.64102564102564
64,208.0,1.0,0.0,105.82818994419308,0.7049894977284126,Tires,Trucks,24.64102564102564
64,256.0,1.0,0.0,96.24122001957056,0.5423943040284935,Tires,Trucks,24.64102564102564
64,273.0,1.0,0.0,92.93946479880584,0.5382001250126259,Brakes,Trucks,24.64102564102564
64,300.0,1.0,0.0,87.4278721863499,0.4988070935362386,Tires,Trucks,24.64102564102564
64,325.0,1.0,0.0,105.62964569770776,0.6587695263317623,Tires,Trucks,24.64102564102564
64,333.0,1.0,0.0,89.72245011628084,0.631160916103306,Tires,Trucks,24.64102564102564
64,345.0,1.0,0.0,92.772771747316,0.52532397635395,Tires,Trucks,24.64102564102564
64,377.0,1.0,0.0,111.91378344807654,0.5945089766429908,Tires,Trucks,24.64102564102564
64,396.0,1.0,0.0,105.74986771301252,0.6016579774792213,Tires,Trucks,24.64102564102564
64,450.0,1.0,0.0,96.45495287132304,0.5960054177275711,Tires,Trucks,24.64102564102564
64,456.0,1.0,0.0,102.22835279872956,0.5301710551413721,Tires,Trucks,24.64102564102564
64,462.0,1.0,0.0,104.74392895908711,0.5196136438611555,Brakes,Trucks,24.64102564102564
64,464.0,1.0,0.0,105.29553482133964,0.5680869452120715,Tires,Trucks,24.64102564102564
64,515.0,1.0,0.0,111.45873024999725,0.4745772368192671,Tires,Trucks,24.64102564102564
64,557.0,1.0,0.0,108.9468702246746,0.569878713716414,Tires,Trucks,24.64102564102564
64,578.0,1.0,0.0,106.26227277385448,0.5060788881993202,Brakes,Trucks,24.64102564102564
64,615.0,1.0,0.0,93.51515248973092,0.5372789267507513,Tires,Trucks,24.64102564102564
64,659.0,1.0,0.0,83.6422858591965,0.5779327895937505,Tires,Trucks,24.64102564102564
64,676.0,1.0,0.0,98.2947867042518,0.369743945461659,Tires,Trucks,24.64102564102564
64,706.0,1.0,0.0,105.01733584078288,0.5553528908170651,Brakes,Trucks,24.64102564102564
64,714.0,1.0,0.0,101.34914758971031,0.740816133055496,Tires,Trucks,24.64102564102564
64,727.0,1.0,0.0,104.4460049134494,0.4591307939843852,Brakes,Trucks,24.64102564102564
64,774.0,1.0,0.0,98.71997126392178,0.5600645908531603,Tires,Trucks,24.64102564102564
64,813.0,1.0,0.0,103.09474681017907,0.3908323618102116,Brakes,Trucks,24.64102564102564
64,814.0,1.0,0.0,105.14138245527032,0.6981528563601777,Tires,Trucks,24.64102564102564
64,820.0,1.0,0.0,94.05838101056082,0.6592117475929442,Tires,Trucks,24.64102564102564
64,846.0,1.0,0.0,100.58487027683756,0.5659634044106727,Tires,Trucks,24.64102564102564
64,882.0,1.0,0.0,102.31353839458508,0.5145053854051771,Tires,Trucks,24.64102564102564
64,928.0,1.0,0.0,100.00339415463192,0.515559705821792,Brakes,Trucks,24.64102564102564
64,933.0,1.0,0.0,111.0982428485573,0.5692170141152427,Tires,Trucks,24.64102564102564
64,938.0,1.0,0.0,87.7860958458913,0.4952267918643567,Tires,Trucks,24.64102564102564
64,955.0,1.0,0.0,96.23471380636862,0.4399726377650598,Tires,Trucks,24.64102564102564
64,998.0,1.0,0.0,93.37048504983692,0.4563415354231274,Tires,Trucks,24.64102564102564
65,35.0,1.0,0.0,97.94395765095196,0.4912424686589062,Tires,Trucks,8.090909090909092
65,57.0,1.0,0.0,96.81709228499687,0.5147488305496366,Brakes,Trucks,8.090909090909092
65,69.0,1.0,0.0,100.83634490806556,0.5737126167312868,Tires,Trucks,8.090909090909092
65,119.0,1.0,0.0,102.58338319036466,0.68062578143731,Tires,Trucks,8.090909090909092
65,136.0,1.0,0.0,99.07641767160288,0.6199658719316473,Brakes,Trucks,8.090909090909092
65,146.0,1.0,0.0,98.3459588580202,0.6258694539937775,Tires,Trucks,8.090909090909092
65,174.0,1.0,0.0,97.55858770794316,0.3676249290445383,Brakes,Trucks,8.090909090909092
65,186.0,1.0,0.0,101.58873547189424,0.6337307419001126,Tires,Trucks,8.090909090909092
65,189.0,1.0,0.0,98.73454706407212,0.6252233095399612,Tires,Trucks,8.090909090909092
65,223.0,1.0,1.0,44.12176923049318,0.5754874119768538,Tires,Trucks,8.090909090909092
65,257.0,1.0,0.0,104.2282501554688,0.6719090361249299,Tires,Trucks,8.090909090909092
65,287.0,1.0,0.0,100.73258247631313,0.8115456632063658,Tires,Trucks,8.090909090909092
65,299.0,1.0,0.0,90.86800738045818,0.4835481441564992,Tires,Trucks,8.090909090909092
65,316.0,1.0,0.0,86.92788667258456,0.5351910692375861,Brakes,Trucks,8.090909090909092
65,318.0,1.0,0.0,110.08581848097312,0.6638159343361136,Tires,Trucks,8.090909090909092
65,353.0,1.0,0.0,100.77446958234032,0.7310204432855002,Tires,Trucks,8.090909090909092
65,365.0,1.0,0.0,94.14404763390856,0.644476720096419,Brakes,Trucks,8.090909090909092
65,376.0,1.0,1.0,31.625288905399533,0.6981099205189497,Tires,Trucks,8.090909090909092
65,405.0,1.0,0.0,89.71526468493909,0.5186845015171961,Tires,Trucks,8.090909090909092
65,439.0,1.0,1.0,23.613456803664505,0.4682017385752102,Tires,Trucks,8.090909090909092
65,489.0,1.0,1.0,24.90882519832461,0.7215580240496353,Tires,Trucks,8.090909090909092
65,509.0,1.0,0.0,98.33511046350756,0.4847899748146777,Brakes,Trucks,8.090909090909092
65,524.0,1.0,0.0,89.56221235022699,0.5073849927214138,Tires,Trucks,8.090909090909092
65,557.0,1.0,0.0,100.91512194589916,0.7206166782045359,Brakes,Trucks,8.090909090909092
65,571.0,1.0,0.0,92.05079519696412,0.7166512673812218,Tires,Trucks,8.090909090909092
65,583.0,1.0,0.0,98.08672060573426,0.6656476540347813,Tires,Trucks,8.090909090909092
65,624.0,1.0,0.0,106.66131507911552,0.7236949343247188,Tires,Trucks,8.090909090909092
65,633.0,1.0,0.0,103.25118795064276,0.6187614018047352,Tires,Trucks,8.090909090909092
65,664.0,1.0,0.0,103.88078269878422,0.8139068061214887,Tires,Trucks,8.090909090909092
65,670.0,1.0,0.0,90.46664058095124,0.6984248673819019,Brakes,Trucks,8.090909090909092
65,691.0,1.0,1.0,34.14921793495727,0.492608551720666,Tires,Trucks,8.090909090909092
65,706.0,1.0,0.0,93.12966083562856,0.6584708109236432,Brakes,Trucks,8.090909090909092
65,722.0,1.0,0.0,99.19109279008032,0.5838815094528752,Tires,Trucks,8.090909090909092
65,730.0,1.0,1.0,25.068351052405408,0.7721677320589534,Brakes,Trucks,8.090909090909092
65,778.0,1.0,0.0,100.7641859387333,0.6128974064451593,Tires,Trucks,8.090909090909092
65,817.0,1.0,0.0,102.73823194711063,0.5462454120654594,Tires,Trucks,8.090909090909092
65,868.0,1.0,0.0,106.28827297836938,0.6781537606368918,Brakes,Trucks,8.090909090909092
65,877.0,1.0,1.0,34.2092712967174,0.5097839723060195,Tires,Trucks,8.090909090909092
65,904.0,1.0,1.0,38.31509992478381,0.7014789902386487,Tires,Trucks,8.090909090909092
65,940.0,1.0,0.0,104.18250960531748,0.7020885990541101,Tires,Trucks,8.090909090909092
65,956.0,1.0,0.0,97.3171774437672,0.6141263259510018,Brakes,Trucks,8.090909090909092
65,960.0,1.0,0.0,95.40200683074616,0.5676746982549996,Tires,Trucks,8.090909090909092
65,970.0,1.0,1.0,26.237707458454,0.6322395319151122,Brakes,Trucks,8.090909090909092
66,25.0,2.0,0.0,110.0143621088357,0.5164989746113433,Tires,Trucks,14.873015873015872
66,62.0,2.0,0.0,109.01002530054632,0.545041591778224,Brakes,Trucks,14.873015873015872
66,99.0,2.0,0.0,106.22852746794504,0.3177600336628317,Tires,Trucks,14.873015873015872
66,107.0,2.0,0.0,89.21919970415699,0.4522082790911979,Tires,Trucks,14.873015873015872
66,172.0,2.0,0.0,104.40461160105193,0.6533723209826793,Tires,Trucks,14.873015873015872
66,206.0,2.0,0.0,93.67542112459392,0.4877185685606837,Brakes,Trucks,14.873015873015872
66,223.0,2.0,0.0,100.94980593726284,0.5265705691449439,Tires,Trucks,14.873015873015872
66,299.0,2.0,0.0,105.01920557496548,0.4650940305814505,Tires,Trucks,14.873015873015872
66,318.0,2.0,0.0,86.79066532600558,0.4061528822352849,Brakes,Trucks,14.873015873015872
66,327.0,2.0,0.0,96.04741705953316,0.6880649953092302,Tires,Trucks,14.873015873015872
66,337.0,2.0,0.0,113.19956825379508,0.6891242959288348,Tires,Trucks,14.873015873015872
66,361.0,2.0,0.0,99.17148922283435,0.7072020529940402,Tires,Trucks,14.873015873015872
66,378.0,2.0,0.0,98.81610517356464,0.5738889298873947,Tires,Trucks,14.873015873015872
66,421.0,2.0,0.0,95.4097062384026,0.5675970516483552,Brakes,Trucks,14.873015873015872
66,454.0,2.0,0.0,105.5594068622906,0.505950625270951,Tires,Trucks,14.873015873015872
66,469.0,2.0,0.0,100.8459535433553,0.6171698175728498,Brakes,Trucks,14.873015873015872
66,483.0,2.0,0.0,102.91380448449672,0.3808556586162303,Tires,Trucks,14.873015873015872
66,515.0,2.0,0.0,98.38144208651272,0.6010651691846212,Tires,Trucks,14.873015873015872
66,546.0,2.0,0.0,100.02176674959154,0.6202910672563386,Tires,Trucks,14.873015873015872
66,585.0,2.0,0.0,93.6112589538458,0.4533639976082971,Brakes,Trucks,14.873015873015872
66,605.0,2.0,0.0,98.11384086688204,0.5960715560820239,Tires,Trucks,14.873015873015872
66,628.0,2.0,0.0,109.91631482175792,0.5585027284546582,Tires,Trucks,14.873015873015872
66,659.0,2.0,0.0,105.59047908403548,0.5970778295109513,Tires,Trucks,14.873015873015872
66,678.0,2.0,0.0,96.70818255802487,0.6245317105283786,Tires,Trucks,14.873015873015872
66,710.0,2.0,0.0,103.35934936752469,0.3981641011474396,Tires,Trucks,14.873015873015872
66,712.0,2.0,0.0,102.33600049555614,0.6295716781543285,Brakes,Trucks,14.873015873015872
66,734.0,2.0,0.0,102.486411007703,0.4346329621690616,Brakes,Trucks,14.873015873015872
66,761.0,2.0,0.0,97.03561382229068,0.4319115557018318,Tires,Trucks,14.873015873015872
66,785.0,2.0,1.0,31.3137949447072,0.6435191001427655,Tires,Trucks,14.873015873015872
66,834.0,2.0,0.0,103.2342213782982,0.6887747586225063,Tires,Trucks,14.873015873015872
66,848.0,2.0,0.0,97.97928179511794,0.5415581700701084,Tires,Trucks,14.873015873015872
66,874.0,2.0,0.0,100.54488999947958,0.7625811470106453,Tires,Trucks,14.873015873015872
66,924.0,2.0,0.0,91.2706038286152,0.649243002002501,Tires,Trucks,14.873015873015872
66,932.0,2.0,0.0,96.73821714324264,0.5122999601563683,Tires,Trucks,14.873015873015872
66,955.0,2.0,0.0,108.41900713691454,0.5651763999551466,Brakes,Trucks,14.873015873015872
66,960.0,2.0,0.0,107.48162198871368,0.61989978024697,Brakes,Trucks,14.873015873015872
66,962.0,2.0,0.0,99.53203887669022,0.6493421640393662,Tires,Trucks,14.873015873015872
67,24.0,0.0,1.0,31.845948454747383,0.8081053422393545,Brakes,Trucks,7.928571428571429
67,43.0,0.0,1.0,29.278121624322974,0.708782894341235,Tires,Trucks,7.928571428571429
67,104.0,0.0,1.0,23.589609714259417,0.7448089747680269,Tires,Trucks,7.928571428571429
67,153.0,0.0,0.0,107.21353529024994,0.73535019749158,Tires,Trucks,7.928571428571429
67,163.0,0.0,0.0,110.78406656700672,0.6587094841999042,Tires,Trucks,7.928571428571429
67,191.0,0.0,0.0,95.71553092610806,0.6756721432060235,Brakes,Trucks,7.928571428571429
67,208.0,0.0,0.0,91.82473881681187,0.4573164094541465,Tires,Trucks,7.928571428571429
67,214.0,0.0,0.0,93.47397642683596,0.7322711077516798,Brakes,Trucks,7.928571428571429
67,263.0,0.0,0.0,107.48192458925114,0.5608993626605971,Tires,Trucks,7.928571428571429
67,298.0,0.0,0.0,96.18499186366768,0.5812850101519453,Brakes,Trucks,7.928571428571429
67,299.0,0.0,0.0,92.46319984615202,0.633249577951117,Tires,Trucks,7.928571428571429
67,344.0,0.0,0.0,85.18887329711734,0.835576450339444,Tires,Trucks,7.928571428571429
67,411.0,0.0,0.0,98.7798096354715,0.5914316273430436,Brakes,Trucks,7.928571428571429
67,419.0,0.0,0.0,88.46793659430567,0.7039454483878493,Tires,Trucks,7.928571428571429
67,463.0,0.0,0.0,98.13141083610918,0.7801243498515168,Tires,Trucks,7.928571428571429
67,495.0,0.0,0.0,106.76435185562752,0.5413145730580157,Tires,Trucks,7.928571428571429
67,527.0,0.0,0.0,95.85514518311564,0.5947938422235199,Tires,Trucks,7.928571428571429
67,569.0,0.0,0.0,105.89612599146017,0.6207704220484289,Tires,Trucks,7.928571428571429
67,576.0,0.0,0.0,105.60865328250496,0.8428395297153047,Brakes,Trucks,7.928571428571429
67,606.0,0.0,0.0,110.35654681789052,0.6628569104613264,Tires,Trucks,7.928571428571429
67,614.0,0.0,0.0,102.7019394227296,0.6831110423704031,Tires,Trucks,7.928571428571429
67,654.0,0.0,0.0,111.2812749041143,0.7989676647393643,Tires,Trucks,7.928571428571429
67,662.0,0.0,0.0,98.584396161518,0.5985552999868542,Brakes,Trucks,7.928571428571429
67,702.0,0.0,0.0,109.15504237091388,0.6743659431638588,Tires,Trucks,7.928571428571429
67,712.0,0.0,0.0,105.92451493771642,0.6611661536917226,Brakes,Trucks,7.928571428571429
67,751.0,0.0,0.0,96.80190260474106,0.7307243437016175,Tires,Trucks,7.928571428571429
67,773.0,0.0,0.0,103.4193102656565,0.6760891006165082,Brakes,Trucks,7.928571428571429
67,788.0,0.0,1.0,38.10913965913443,0.7143554878737476,Tires,Trucks,7.928571428571429
67,810.0,0.0,0.0,100.06399870482775,0.5952830393650509,Tires,Trucks,7.928571428571429
67,862.0,0.0,0.0,100.0161883947325,0.6437326047329983,Tires,Trucks,7.928571428571429
67,886.0,0.0,0.0,89.81734824594712,0.6167977634925946,Tires,Trucks,7.928571428571429
67,952.0,0.0,0.0,100.13726066500608,0.5185775856539854,Brakes,Trucks,7.928571428571429
67,967.0,0.0,0.0,98.47301721125042,0.8010125825527685,Tires,Trucks,7.928571428571429
68,30.0,3.0,0.0,97.4378694533451,0.5512229215150595,Tires,Trucks,4.9171597633136095
68,61.0,3.0,0.0,85.51716789651468,0.6497811471454221,Tires,Trucks,4.9171597633136095
68,62.0,3.0,0.0,97.45356838842012,0.8320554979388662,Brakes,Trucks,4.9171597633136095
68,86.0,3.0,0.0,98.9691185678646,0.6382064372320639,Tires,Trucks,4.9171597633136095
68,95.0,3.0,0.0,96.29646313033052,0.8335126710647669,Tires,Trucks,4.9171597633136095
68,120.0,3.0,1.0,43.78879510110806,0.47489077857267,Brakes,Trucks,4.9171597633136095
68,122.0,3.0,0.0,95.7004289835277,0.6543445888496575,Tires,Trucks,4.9171597633136095
68,151.0,3.0,0.0,113.73078734579198,0.5883268731445386,Tires,Trucks,4.9171597633136095
68,214.0,3.0,0.0,96.10241735931868,0.5694171806468759,Tires,Trucks,4.9171597633136095
68,256.0,3.0,0.0,103.174631078404,0.6091009037968916,Brakes,Trucks,4.9171597633136095
68,275.0,3.0,0.0,104.5917519120171,0.7082317597684273,Tires,Trucks,4.9171597633136095
68,308.0,3.0,0.0,93.87513730486212,0.5695346176772477,Brakes,Trucks,4.9171597633136095
68,323.0,3.0,1.0,34.18229353407082,0.6516856971654019,Tires,Trucks,4.9171597633136095
68,390.0,3.0,0.0,98.18399405165452,0.697344623343693,Tires,Trucks,4.9171597633136095
68,408.0,3.0,0.0,102.85432712040772,0.7661193879422423,Brakes,Trucks,4.9171597633136095
68,410.0,3.0,0.0,104.21513934028276,0.6101786686596832,Tires,Trucks,4.9171597633136095
68,431.0,3.0,0.0,94.83567090786296,0.3921402609026579,Tires,Trucks,4.9171597633136095
68,457.0,3.0,0.0,108.70562995978176,0.801517236700078,Brakes,Trucks,4.9171597633136095
68,483.0,3.0,1.0,24.773801520174683,0.6400329832948927,Tires,Trucks,4.9171597633136095
68,494.0,3.0,0.0,103.96869122449438,0.6475544925770883,Brakes,Trucks,4.9171597633136095
68,499.0,3.0,0.0,111.6433330370486,0.299534119321249,Tires,Trucks,4.9171597633136095
68,533.0,3.0,1.0,25.938525364165876,0.5457955516144835,Brakes,Trucks,4.9171597633136095
68,549.0,3.0,0.0,108.17952027753462,0.4772094641857076,Tires,Trucks,4.9171597633136095
68,589.0,3.0,0.0,100.01523503407698,0.4555549530854181,Tires,Trucks,4.9171597633136095
68,597.0,3.0,0.0,93.68192743904214,0.5485862865364886,Brakes,Trucks,4.9171597633136095
68,632.0,3.0,0.0,86.61268919908522,0.6033958582280459,Tires,Trucks,4.9171597633136095
68,665.0,3.0,0.0,113.81818165326509,0.5079968828802709,Brakes,Trucks,4.9171597633136095
68,669.0,3.0,0.0,102.12380438316283,0.4698629821495012,Tires,Trucks,4.9171597633136095
68,712.0,3.0,0.0,101.44610932880929,0.6893967988787392,Tires,Trucks,4.9171597633136095
68,743.0,3.0,1.0,31.67760482710977,0.7211654898745501,Tires,Trucks,4.9171597633136095
68,778.0,3.0,1.0,24.25982416386636,0.629508760612458,Tires,Trucks,4.9171597633136095
68,782.0,3.0,0.0,100.91883670979604,0.578347204485018,Brakes,Trucks,4.9171597633136095
68,783.0,3.0,0.0,104.68343713501996,0.4815076937883334,Tires,Trucks,4.9171597633136095
68,824.0,3.0,0.0,98.6537629683441,0.3209866521960245,Brakes,Trucks,4.9171597633136095
68,845.0,3.0,0.0,103.37111723174156,0.4981044231677101,Tires,Trucks,4.9171597633136095
68,896.0,3.0,0.0,95.51900642468712,0.5988806766369806,Tires,Trucks,4.9171597633136095
68,920.0,3.0,0.0,98.4479309132692,0.6298484669983809,Brakes,Trucks,4.9171597633136095
68,959.0,3.0,0.0,105.8986987352981,0.7376603536561674,Tires,Trucks,4.9171597633136095
68,984.0,3.0,1.0,26.721388134125768,0.5725786528523343,Tires,Trucks,4.9171597633136095
68,990.0,3.0,0.0,103.52309159444188,0.599667039297562,Brakes,Trucks,4.9171597633136095
69,17.0,1.0,0.0,96.27254272194996,0.3294384638677774,Tires,Trucks,10.363636363636363
69,43.0,1.0,0.0,104.83174757470766,0.4107420157720478,Tires,Trucks,10.363636363636363
69,65.0,1.0,0.0,98.28100236880825,0.432572863804726,Brakes,Trucks,10.363636363636363
69,69.0,1.0,0.0,99.3795090466555,0.4527584797106121,Tires,Trucks,10.363636363636363
69,84.0,1.0,0.0,110.94731230256106,0.3837701234495806,Tires,Trucks,10.363636363636363
69,97.0,1.0,0.0,105.62714169761918,0.5737880299607881,Tires,Trucks,10.363636363636363
69,109.0,1.0,0.0,84.51632709670116,0.4732864073157219,Tires,Trucks,10.363636363636363
69,153.0,1.0,0.0,108.7978483661911,0.7650629045571052,Brakes,Trucks,10.363636363636363
69,169.0,1.0,0.0,102.54613685651812,0.4489588663344087,Tires,Trucks,10.363636363636363
69,200.0,1.0,0.0,107.76880961414808,0.4578691567348006,Tires,Trucks,10.363636363636363
69,222.0,1.0,0.0,91.46565835620665,0.4840403505532228,Tires,Trucks,10.363636363636363
69,243.0,1.0,0.0,107.6707579897319,0.4769076549684414,Tires,Trucks,10.363636363636363
69,255.0,1.0,0.0,102.26112241763916,0.5261719652056499,Brakes,Trucks,10.363636363636363
69,271.0,1.0,0.0,88.81433392927094,0.5213016051296389,Tires,Trucks,10.363636363636363
69,324.0,1.0,0.0,84.87089465676051,0.4838611252270526,Tires,Trucks,10.363636363636363
69,326.0,1.0,0.0,104.10754352992195,0.3857866675402847,Brakes,Trucks,10.363636363636363
69,343.0,1.0,0.0,100.31468711868506,0.738091199378726,Tires,Trucks,10.363636363636363
69,366.0,1.0,0.0,104.6058201853862,0.4873003610698297,Tires,Trucks,10.363636363636363
69,388.0,1.0,0.0,88.35565873971527,0.676476492722261,Brakes,Trucks,10.363636363636363
69,428.0,1.0,0.0,92.97175023151362,0.6602882151457602,Tires,Trucks,10.363636363636363
69,463.0,1.0,1.0,26.75509432968241,0.6420924291910063,Tires,Trucks,10.363636363636363
69,515.0,1.0,0.0,103.48118440476732,0.3239674445225042,Tires,Trucks,10.363636363636363
69,556.0,1.0,1.0,23.341873859263465,0.5004289484455287,Tires,Trucks,10.363636363636363
69,632.0,1.0,0.0,110.40117048113558,0.5263656342924651,Brakes,Trucks,10.363636363636363
69,635.0,1.0,0.0,93.51279653569163,0.4775215697623448,Tires,Trucks,10.363636363636363
69,673.0,1.0,0.0,99.86104862574638,0.613945941187276,Tires,Trucks,10.363636363636363
69,704.0,1.0,0.0,95.018775919665,0.3753285184443914,Tires,Trucks,10.363636363636363
69,731.0,1.0,0.0,113.3392791573039,0.6332544407048839,Tires,Trucks,10.363636363636363
69,756.0,1.0,0.0,96.12898798372125,0.3770440086251014,Tires,Trucks,10.363636363636363
69,773.0,1.0,0.0,93.75388620187108,0.2211433590437339,Tires,Trucks,10.363636363636363
69,773.0,1.0,0.0,93.75388620187108,0.2211433590437339,Brakes,Trucks,10.363636363636363
69,822.0,1.0,0.0,98.68059640395076,0.4946554963422542,Tires,Trucks,10.363636363636363
69,834.0,1.0,0.0,106.04394922619149,0.6275161121398403,Brakes,Trucks,10.363636363636363
69,880.0,1.0,0.0,94.37477846991462,0.4624722119836219,Tires,Trucks,10.363636363636363
69,896.0,1.0,0.0,101.28646274479732,0.6425399905446703,Tires,Trucks,10.363636363636363
69,901.0,1.0,0.0,103.26991841057664,0.4470048019118451,Brakes,Trucks,10.363636363636363
69,921.0,1.0,0.0,99.82349941095536,0.4669207848040377,Brakes,Trucks,10.363636363636363
69,950.0,1.0,0.0,90.08960318704054,0.3565858397496365,Tires,Trucks,10.363636363636363
69,957.0,1.0,0.0,97.34242684278098,0.5349750200473267,Tires,Trucks,10.363636363636363
69,973.0,1.0,0.0,110.46468528582092,0.4943635994896941,Tires,Trucks,10.363636363636363
69,976.0,1.0,0.0,101.81941124435689,0.578936810062836,Brakes,Trucks,10.363636363636363
70,76.0,0.0,1.0,32.183079241628064,0.6915380340016383,Tires,Trucks,6.092198581560283
70,87.0,0.0,0.0,95.49857010363776,0.6868019802986298,Brakes,Trucks,6.092198581560283
70,101.0,0.0,1.0,32.6550164854119,0.6773527675075355,Tires,Trucks,6.092198581560283
70,123.0,0.0,0.0,103.20393871729448,0.6028868062846713,Brakes,Trucks,6.092198581560283
70,134.0,0.0,0.0,98.60175205361551,0.6706469298949851,Tires,Trucks,6.092198581560283
70,169.0,0.0,0.0,103.46696233155969,0.5515614744222885,Tires,Trucks,6.092198581560283
70,219.0,0.0,0.0,103.78814314779656,0.5386038916936053,Tires,Trucks,6.092198581560283
70,242.0,0.0,0.0,112.31437563719392,0.5985219654340771,Tires,Trucks,6.092198581560283
70,248.0,0.0,0.0,88.65228081485968,0.6420666935924111,Brakes,Trucks,6.092198581560283
70,298.0,0.0,0.0,96.57735928692416,0.4578917404687803,Tires,Trucks,6.092198581560283
70,311.0,0.0,1.0,41.48903512217771,0.630385743761718,Brakes,Trucks,6.092198581560283
70,352.0,0.0,0.0,103.0698607599884,0.619154783598737,Tires,Trucks,6.092198581560283
70,382.0,0.0,0.0,102.34135448313332,0.6570664271873904,Brakes,Trucks,6.092198581560283
70,389.0,0.0,0.0,93.80437671486298,0.7117091496340664,Tires,Trucks,6.092198581560283
70,436.0,0.0,0.0,89.25352069300584,0.5870515082336591,Tires,Trucks,6.092198581560283
70,486.0,0.0,1.0,25.821165823352576,0.6468933995037652,Tires,Trucks,6.092198581560283
70,493.0,0.0,0.0,98.51453123093276,0.6561953261072294,Brakes,Trucks,6.092198581560283
70,514.0,0.0,0.0,101.25268049341898,0.6458305224560137,Tires,Trucks,6.092198581560283
70,542.0,0.0,1.0,31.653450286299464,0.6466816976064255,Tires,Trucks,6.092198581560283
70,561.0,0.0,1.0,33.07263931160478,0.5953703055721421,Tires,Trucks,6.092198581560283
70,600.0,0.0,0.0,92.79131464229106,0.7223063322933178,Tires,Trucks,6.092198581560283
70,635.0,0.0,1.0,34.16480566004268,0.5058601991285632,Brakes,Trucks,6.092198581560283
70,668.0,0.0,0.0,100.24844776554696,0.7069358570844988,Tires,Trucks,6.092198581560283
70,701.0,0.0,0.0,111.9603828099358,0.7935398864837645,Brakes,Trucks,6.092198581560283
70,716.0,0.0,0.0,93.96504038153128,0.6197517948179417,Tires,Trucks,6.092198581560283
70,722.0,0.0,0.0,96.80086975112246,0.6481157247010405,Tires,Trucks,6.092198581560283
70,753.0,0.0,0.0,106.43397630054662,0.5860335318429681,Tires,Trucks,6.092198581560283
70,757.0,0.0,0.0,105.73445388950329,0.6400351127418622,Brakes,Trucks,6.092198581560283
70,778.0,0.0,1.0,18.700729946747813,0.5935013500999076,Tires,Trucks,6.092198581560283
70,866.0,0.0,0.0,108.48281465258182,0.599392434373657,Brakes,Trucks,6.092198581560283
70,871.0,0.0,0.0,93.401252339043,0.5776368970593478,Tires,Trucks,6.092198581560283
70,905.0,0.0,0.0,110.13759481825696,0.7028136293438088,Tires,Trucks,6.092198581560283
70,933.0,0.0,0.0,87.47469430488701,0.4132813853735079,Brakes,Trucks,6.092198581560283
70,981.0,0.0,0.0,94.17373927921211,0.4146039172030352,Tires,Trucks,6.092198581560283
71,14.0,2.0,0.0,107.7697876288937,0.4389254286130608,Tires,Trucks,9.989010989010987
71,76.0,2.0,1.0,31.40861981759006,0.7123855723750776,Tires,Trucks,9.989010989010987
71,89.0,2.0,0.0,87.32128451408835,0.6080883786356394,Tires,Trucks,9.989010989010987
71,106.0,2.0,0.0,98.98538451751418,0.5994917180377077,Brakes,Trucks,9.989010989010987
71,128.0,2.0,0.0,101.9191579620088,0.7393822504501257,Tires,Trucks,9.989010989010987
71,156.0,2.0,0.0,109.47755444598464,0.6584703916060934,Brakes,Trucks,9.989010989010987
71,168.0,2.0,0.0,119.38926740346224,0.4060128085127218,Tires,Trucks,9.989010989010987
71,199.0,2.0,0.0,102.88389605127055,0.5949162304405484,Tires,Trucks,9.989010989010987
71,206.0,2.0,0.0,103.7494187046366,0.4750053262271008,Brakes,Trucks,9.989010989010987
71,209.0,2.0,0.0,98.67046976454849,0.5907793848573111,Tires,Trucks,9.989010989010987
71,274.0,2.0,0.0,99.32292077489434,0.5700671352191614,Tires,Trucks,9.989010989010987
71,286.0,2.0,0.0,90.3561012594032,0.6458629050455305,Brakes,Trucks,9.989010989010987
71,302.0,2.0,0.0,88.77464402577193,0.5601076862192665,Brakes,Trucks,9.989010989010987
71,312.0,2.0,0.0,96.35816110764168,0.5457413077795257,Tires,Trucks,9.989010989010987
71,327.0,2.0,0.0,92.5271931420822,0.6874528254554962,Tires,Trucks,9.989010989010987
71,363.0,2.0,0.0,105.91785731073888,0.6055606398820957,Tires,Trucks,9.989010989010987
71,411.0,2.0,1.0,37.83106914166879,0.4807104531668685,Tires,Trucks,9.989010989010987
